ID,time,outsideTemp,barometer,raintoday,UV,windgustmph,windSpeed,radiation,dewpoint,rainrate,direction,date,timestamp,lightning
211,0:24,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:24:43,0
212,0:24,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:24:47,0
213,0:24,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:24:53,0
214,0:24,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:24:59,0
215,0:25,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:25:05,0
216,0:25,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:25:13,0
217,0:25,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:25:17,0
218,0:25,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:25:23,0
219,0:25,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:25:29,0
220,0:25,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:25:38,0
221,0:25,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:25:44,0
222,0:25,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:25:53,0
223,0:25,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:25:55,0
224,0:26,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:01,0
225,0:26,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:07,0
226,0:26,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:14,0
227,0:26,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:19,0
228,0:26,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:25,0
229,0:26,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:32,0
230,0:26,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:41,0
231,0:26,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:26:49,0
232,0:26,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:26:56,0
233,0:27,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:27:03,0
234,0:27,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:09,0
235,0:27,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:15,0
236,0:27,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:22,0
237,0:27,2.9,1015.40,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:31,0
238,0:27,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:39,0
239,0:27,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:27:45,0
240,0:27,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:27:52,0
241,0:28,2.9,1015.40,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:28:00,0
242,0:28,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:08,0
243,0:28,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:15,0
244,0:28,2.8,1015.40,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:22,0
245,0:28,2.8,1015.40,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:28,0
246,0:28,2.8,1015.40,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:34,0
247,0:28,2.8,1015.40,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:39,0
248,0:28,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:45,0
249,0:28,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:51,0
250,0:28,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:28:57,0
251,0:29,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:05,0
252,0:29,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:11,0
253,0:29,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:18,0
254,0:29,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:25,0
255,0:29,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:31,0
256,0:29,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:37,0
257,0:29,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:43,0
258,0:29,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:51,0
259,0:29,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:29:58,0
260,0:30,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:04,0
261,0:30,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:12,0
262,0:30,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:18,0
263,0:30,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:24,0
264,0:30,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:32,0
265,0:30,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:39,0
266,0:30,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:45,0
267,0:30,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:55,0
268,0:30,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:30:57,0
269,0:31,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:04,0
270,0:31,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:10,0
271,0:31,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:15,0
272,0:31,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:21,0
273,0:31,2.8,1015.50,0.00,0,2.3,1.8,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:27,0
274,0:31,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:33,0
275,0:31,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:40,0
276,0:31,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:46,0
277,0:31,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:31:54,0
278,0:32,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:02,0
279,0:32,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:10,0
280,0:32,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:18,0
281,0:32,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:26,0
282,0:32,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:32,0
283,0:32,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:37,0
284,0:32,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:44,0
285,0:32,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:52,0
286,0:32,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:32:59,0
287,0:33,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:33:05,0
288,0:33,2.8,1015.50,0.00,0,1.6,1.3,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:33:12,0
289,0:33,2.8,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:33:18,0
290,0:33,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:24,0
291,0:33,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:29,0
292,0:33,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:35,0
293,0:33,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:41,0
294,0:33,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:47,0
295,0:33,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:54,0
296,0:33,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:33:59,0
297,0:34,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:06,0
298,0:34,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:11,0
299,0:34,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:18,0
300,0:34,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:27,0
301,0:34,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:34,0
302,0:34,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:40,0
303,0:34,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:47,0
304,0:34,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:54,0
305,0:34,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:34:59,0
306,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:05,0
307,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:13,0
308,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:19,0
309,0:35,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:26,0
310,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:31,0
311,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:37,0
312,0:35,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:43,0
313,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:57,0
314,0:35,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:35:58,0
315,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:01,0
316,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:08,0
317,0:36,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:17,0
318,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:25,0
319,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:32,0
320,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:40,0
321,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:47,0
322,0:36,2.9,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:36:53,0
323,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:00,0
324,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:07,0
325,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:14,0
326,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:21,0
327,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:28,0
328,0:37,2.9,1015.50,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:36,0
329,0:37,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:43,0
330,0:37,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:50,0
331,0:37,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:37:56,0
332,0:38,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:02,0
333,0:38,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:07,0
334,0:38,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:14,0
335,0:38,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:21,0
336,0:38,2.9,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:27,0
337,0:38,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:34,0
338,0:38,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:41,0
339,0:38,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:47,0
340,0:38,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:38:53,0
341,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:00,0
342,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:08,0
343,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:16,0
344,0:39,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:23,0
345,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:30,0
346,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:38,0
347,0:39,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:45,0
348,0:39,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:51,0
349,0:39,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:39:57,0
350,0:40,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:06,0
351,0:40,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:12,0
352,0:40,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:19,0
353,0:40,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:26,0
354,0:40,2.9,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:33,0
355,0:40,2.9,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:40,0
356,0:40,2.9,1015.50,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:40:45,0
357,0:41,2.9,1015.50,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:00,0
358,0:41,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:02,0
359,0:41,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:06,0
360,0:41,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:12,0
361,0:41,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:19,0
362,0:41,2.9,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:41:27,0
363,0:41,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:41:33,0
364,0:41,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:41:40,0
365,0:41,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:41:46,0
366,0:41,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:41:51,0
367,0:41,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:41:58,0
368,0:42,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:42:06,0
369,0:42,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:42:13,0
370,0:42,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:42:21,0
371,0:42,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:42:28,0
372,0:42,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:42:36,0
373,0:42,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:42:44,0
374,0:42,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:42:51,0
375,0:42,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:42:57,0
376,0:43,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:43:03,0
377,0:43,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.50,0.00,329.00,27 Oct,2018-10-26 23:43:11,0
378,0:43,2.8,1015.50,0.00,0,0.0,0.0,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:43:18,0
379,0:43,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:43:26,0
380,0:43,2.8,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:43:33,0
381,0:43,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.20,0.00,329.00,27 Oct,2018-10-26 23:43:40,0
382,0:43,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.20,0.00,329.00,27 Oct,2018-10-26 23:43:46,0
383,0:43,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.20,0.00,329.00,27 Oct,2018-10-26 23:43:52,0
384,0:44,2.7,1015.60,0.00,0,0.0,0.0,0.00,1.20,0.00,329.00,27 Oct,2018-10-26 23:44:00,0
385,0:44,2.7,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:08,0
386,0:44,2.7,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:16,0
387,0:44,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:25,0
388,0:44,2.7,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:32,0
389,0:44,2.7,1015.60,0.00,0,0.0,0.0,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:37,0
390,0:44,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:44,0
391,0:44,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:50,0
392,0:44,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:44:55,0
393,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:02,0
394,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:08,0
395,0:45,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:16,0
396,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:22,0
397,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:28,0
398,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:34,0
399,0:45,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:39,0
400,0:45,2.7,1015.60,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:45,0
401,0:45,2.7,1015.60,0.00,0,1.6,1.3,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:45:51,0
402,0:46,2.7,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:02,0
403,0:46,2.7,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:03,0
404,0:46,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:09,0
405,0:46,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:16,0
406,0:46,2.6,1015.60,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:46:24,0
407,0:46,2.7,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:30,0
408,0:46,2.7,1015.60,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:36,0
409,0:46,2.7,1015.60,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:41,0
410,0:46,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:47,0
411,0:46,2.7,1015.50,0.00,0,1.1,0.9,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:46:53,0
412,0:47,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:47:02,0
413,0:47,2.6,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:47:09,0
414,0:47,2.6,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:47:16,0
415,0:47,2.6,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:47:21,0
416,0:47,2.6,1015.50,0.00,0,0.5,0.4,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:47:28,0
417,0:47,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:47:36,0
418,0:47,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:47:43,0
419,0:47,2.7,1015.50,0.00,0,0.5,0.4,0.00,1.40,0.00,329.00,27 Oct,2018-10-26 23:47:51,0
420,0:47,2.6,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:47:58,0
421,0:48,2.6,1015.50,0.00,0,1.1,0.9,0.00,1.30,0.00,329.00,27 Oct,2018-10-26 23:48:04,0
